nombre,categoria,cargo,instucion,year,descrip-cargo,descrip-intitucion,descrip-year
Sascha,revisar/anadir,Professor and Xiaokai Yang Chair of Business and Economics,Monash University_Melbourne/Australia,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Part-time Professor,University of Warwick_UK,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,10/2011-7/2019 Professor,University of Warwick_UK,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,07/2011-7/2019 Deputy Director,University of Warwick_Centre for Competitive Advantage in the Global Economy (CAGE),,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,08/2010-09/2011 Associate Professor (with tenure),University of Warwick_UK,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,12/2008-07/2010 SIRE Chair (Full Professor with tenure),_University of Stirling_UK,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,05/2008-11/2008 SIRE Reader (Associate Professor with tenure),_University of Stirling_UK,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,01/2002-04/2008  Assistant Professor (Wissenschaftlicher Assistent),_Ludwig-Maximilians-Universität (LMU) Munich_Germany,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Research Assistant to Andrea Ichino,European University Institute_Florence_Italy,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Research Assistant to A. Barrett and K. F. Zimmermann,_Bonn_Germany,06/1999-10/1999 Institute for the Study of Labor (IZA),revisar/anadir cargo,revisar/anadir intitucion,0
Sascha,revisar/anadir,Member of the Large Data Sets Group,European University Institute_Florence_Italy,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Teaching Assistant in Statistics,_Rheinische Friedrich-Wilhelms-Universität Bonn_Germany_3 semesters,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,visiting,Visiting Scholar,_Einaudi Institute for Economics and Finance (EIEF)_Rome_Italy,,0,0,revisar/anadir anio
Sascha,professor,Visiting Professor,_,04/2018-05/2018 UCLA Anderson School of Management,0,revisar/anadir institucion,0
Sascha,professor,Visiting Professor,_,08/2014-spring 15 UCLA Anderson School of Management,0,revisar/anadir institucion,0
Sascha,professor,Visiting Professor,_Institute for Advanced Studies (IMT)_Lucca_Italy,,0,0,revisar/anadir anio
Sascha,professor,Visiting Professor,_Institute for Advanced Studies (IMT)_Lucca_Italy,,0,0,revisar/anadir anio
Sascha,professor,Visiting Professor,_Institute for Advanced Studies (IMT)_Lucca_Italy,,0,0,revisar/anadir anio
Sascha,visiting,Visiting Scholar,_Einaudi Institute for Economics and Finance (EIEF)_Rome_Italy,,0,0,revisar/anadir anio
Sascha,visiting,Visiting Scholar,_Einaudi Institute for Economics and Finance (EIEF)_Rome_Italy,,0,0,revisar/anadir anio
Sascha,visiting,Visiting Scholar,_USA,01/2006-07/2006 UC San Diego,0,revisar/anadir intitucion,0
Sascha,visiting,Visiting Scholar,_Center for Labor Economics_USA,01/2000-05/2000 UC Berkeley,0,revisar/anadir intitucion,0
Sascha,revisar/anadir,David Card (Committee Chair),_Andrea Ichino (supervisor)_Jörn-Steffen Pischke,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,visiting,Visiting Student,UC Berkeley_Center for Labor Economics_USA_Advisor_David Card,,0,0,revisar/anadir anio
Sascha,revisar/anadir,and Hillel Rapoport (eds.) Brain Drain and Brain Gain - The Global Competition to Attract High-Skilled Migrants,Oxford_Docquier,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,and Welfare in Present Member Countries in Helge Berger and Thomas Moutos (eds.) Managing EU Enlargement,_Cambridge,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2017-2019 Member,_Public Realm and Infrastructure Capital Programme Board_U Warwick,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2015-2019 Deputy Director,_Bridges Leverhulme Doctoral Training Centre_U Warwick,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2013-2019 Deputy Director (Research),_Centre for Competitive Advantage in the Global Economy (CAGE)_U Warwick,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2015-2016 Director,University of Warwick_MRes/PhD Programme in Economics,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2012-2013 Director,University of Warwick_MRes Programme in Economics,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2011-2012 Deputy Director (Impact),_Centre for Competitive Advantage in the Global Economy (CAGE)_U Warwick,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2009-2010 Member,_Research and Knowledge Exchange Committee_University of Stirling,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2009-2010 Research Director,_Division of Economics_Stirling Management School,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2009-2010 Member,_Strategy and Resources Panel_Stirling Management School,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Deputy Programme Chair,_Royal Economic Society Annual Conference_Belfast_UK,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Excellence in Refereeing Award 2017,American Economic Review_,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Visiting Scholarship,_Center for Advanced Studies_LMU Munich_Germany,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Excellence in Refereeing Award,Journal of the European Economic Association_,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Visiting Scholarship,_Center for Advanced Studies_LMU Munich_Germany,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Best Third Year Undergraduate Lecturer Award (2012-2013),_University of Warwick Economics,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Best New Lecturer Award (2012-2013),_University of Warwick Economics,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Visiting Scholarship,_Center for Advanced Studies_LMU Munich_Germany,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Visiting Professorship,_IMT Lucca_Italy,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Visiting Professorship,_IMT Lucca_Italy,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Visiting Professorship,_IMT Lucca_Italy,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Visiting Scholarship,Einaudi Institute for Economics and Finance_Rome_Italy,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Visiting Scholarship,Einaudi Institute for Economics and Finance_Rome_Italy,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Visiting Scholar (7 months),University of California_San Diego (UCSD),,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Awards for Presentations (i.e. paper acceptance at leading refereed international conferences),_,2001-2006 Verein für Socialpolitik,revisar/anadir cargo,revisar/anadir institucion,0
Sascha,revisar/anadir,Doctoral Fellowship,_,1999-2001 European University Institute,revisar/anadir cargo,revisar/anadir institucion,0
Sascha,revisar/anadir,Scholarship for the Ph.D. at EUI,_,1997-1999 DAAD (German Academic Exchange Service),revisar/anadir cargo,revisar/anadir institucion,0
Sascha,revisar/anadir,Scholarship for the exchange program at ENSAE,_Frankfurt_Germany_Paris_France,1996-1997 Sal. Oppenheim jr. & Cie.,revisar/anadir cargo,revisar/anadir intitucion,0
Sascha,revisar/anadir,RCUK Innovation Fellowship (bringing in additional CAGE PostDoc position),_323_464 GBP,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Newton Fellowship (hosting Alessandro Belmonte,_IMT Lucca)_98_250 GBP,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,2012-2013 CAGE Research Fund small grant (joint-I with Fabian Waldinger),_10_000 GBP,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,network member,_>3 mio. EUR,2008-2011 FP7 network European Firms in a Global Economy (EFIGE),revisar/anadir cargo,revisar/anadir intitucion,0
Sascha,revisar/anadir,network member,_Innovation_Firms and Markets in a Globalized World_>2 mio. EUR,2007-2010 FP7 network Science,revisar/anadir cargo,revisar/anadir intitucion,0
Sascha,revisar/anadir,Visiting Scholar at UC San Diego (PI),_Fritz-Thyssen-Stiftung_Multinational Labor Demand_26_555 EUR,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,SOKRATES/ERASMUS Teaching Staff Exchange Grant for Teaching at University of Florence,_Italy,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Travel Grant for Research Visit to the Ente Luigi Einaudi,Royal Economic Society_Rome,,revisar/anadir cargo,0,revisar/anadir anio
Sascha,revisar/anadir,Brexit? Economic Perspectives on Britain's EU Membership (2 Mar 2016),_U Warwick office in Brussels,,revisar/anadir cargo,0,revisar/anadir anio
